Suburb,Post Code,Refuse Site,Skip Bin 1,Skip Bin2
Akatarawa,5018,Silverstream,400,450
Alicetown,5010,Seaview,400,450
Aro Valley,6012,Porirua,400,450
Ascot Park,5024,Wellington,400,450
Belmont,5011,Porirua,400,450
Berhampore,5010,Seaview,400,450
Birch ville,5018,Seaview,400,450
Blue Mountains,5019,Wellington,400,450
Boulcott,5011,Silverstream,400,450
Breaker Bay,6022,Si Iverstrea m,400,450
Broadmeadows,6035,Seaview,400,450
Broken Hill,5022,Wellington,400,450
Broklvn,6021,Porirua,350,450
